종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
034810,해성산업,KOSDAQ,,7200,-190,-2.57,-7380,-7380,-7130,34722,-77.08,234400000000,32557000
003690,코리안리,KOSPI,,13320,-10,-0.08,-13270,+13430,-13010,820287,+200.50,2595000000000,194821000
394280,오픈엣지테크놀로지,KOSDAQ,,16200,-1420,-8.06,-16610,-16660,-16120,255634,-51.78,425700000000,26277000
314930,바이오다인,KOSDAQ,,12150,-420,-3.34,-12140,-12390,-11920,32879,+126.44,361600000000,29764000
348370,엔켐,KOSDAQ,,39950,-2750,-6.44,-39600,-41300,-38800,463165,-69.22,875300000000,21911000
097950,CJ제일제당,KOSPI,,217500,+3000,+1.40,-208000,+220500,-207500,61080,+160.36,3274300000000,15054000
023530,롯데쇼핑,KOSPI,,107400,-7000,-6.12,-109000,-109000,-103100,175244,-86.93,3038200000000,28289000
085660,차바이오텍,KOSDAQ,,18400,-1280,-6.50,-18780,-18780,-18320,341708,-69.15,1700600000000,92426000
383220,F&F,KOSPI,,63400,-1600,-2.46,-63000,-64100,-62600,66461,-81.12,2428700000000,38307000
100840,SNT에너지,KOSPI,,51000,+2800,+5.81,+50500,+52500,+49150,817699,+245.78,1054700000000,20681000
077360,덕산하이메탈,KOSDAQ,,10450,-640,-5.77,-10490,-10560,-10280,585305,-73.38,474800000000,45437000
088980,맥쿼리인프라,KOSPI,,11340,-70,-0.61,-11360,-11400,-11260,1209893,+106.12,5431000000000,478922000
377300,카카오페이,KOSPI,,50800,-2700,-5.05,-50700,-51100,-50100,373827,-86.51,6869400000000,135224000
196170,알테오젠,KOSDAQ,,354500,-26500,-6.96,-368000,-369500,-352500,279419,-68.77,18977700000000,53534000
168360,펨트론,KOSDAQ,,19200,-1100,-5.42,-19100,-19730,-18860,90546,-62.24,408700000000,21288000
417310,코람코더원리츠,KOSPI,,9530,-160,-1.65,9690,9690,-9350,98601,+128.79,385000000000,40400000
108380,대양전기공업,KOSDAQ,,25300,-950,-3.62,+26800,+26850,-25200,75884,+195.44,242100000000,9567000
105630,한세실업,KOSPI,,11370,-830,-6.80,-11800,-11800,-11270,105073,+151.22,454800000000,40000000
388610,지에프씨생명과학,KOSDAQ,,9700,-490,-4.81,-10000,-10000,-9700,14821,-59.09,51400000000,5304000
041830,인바디,KOSDAQ,,28400,-500,-1.73,-28400,28900,-27400,35789,+123.21,382900000000,13481000
082740,한화엔진,KOSPI,,44600,-2050,-4.39,-43750,-44950,-43100,316062,-60.98,3721700000000,83447000
009150,삼성전기,KOSPI,,429000,-5000,-1.15,-406000,+436500,-401000,541825,-77.40,32043600000000,74694000
066970,엘앤에프,KOSPI,,155900,+600,+0.39,-154000,+162600,-153800,1523586,-80.29,6286700000000,40325000
241590,화승엔터프라이즈,KOSPI,,4525,-90,-1.95,-4555,-4595,-4460,52210,-62.80,274200000000,60589000
006360,GS건설,KOSPI,,25850,-500,-1.90,-24800,-26250,-24450,1167935,-60.80,2212300000000,85581000
001450,현대해상,KOSPI,,31100,-350,-1.11,-30250,-31300,-30000,237429,-64.17,2780300000000,89400000
489460,바이오비쥬,KOSDAQ,,8230,-360,-4.19,-8500,-8500,-8120,30257,-87.75,123800000000,15044000
033500,동성화인텍,KOSDAQ,,21750,-1550,-6.65,-22150,-22250,-21650,308449,-83.44,652300000000,29989000
310210,보로노이,KOSDAQ,,320000,+6500,+2.07,-299500,+328500,-291000,94774,+190.43,5885900000000,18394000
065500,오리엔트정공,KOSDAQ,,2095,-90,-4.12,-2120,-2130,-2070,282716,-37.24,66500000000,31743000
079900,전진건설로봇,KOSPI,,53500,-100,-0.19,-51000,+54000,-51000,38853,-84.93,780700000000,14593000
267260,HD현대일렉트릭,KOSPI,,872000,-43000,-4.70,-871000,-899000,-863000,121088,-73.41,31433100000000,36047000
078350,한양디지텍,KOSDAQ,,29650,-5200,-14.92,-32350,-33000,-29500,588099,-42.38,452000000000,15244000
185750,종근당,KOSPI,,90100,-1600,-1.74,-89300,-90500,-88400,16420,-70.29,1243600000000,13803000
071050,한국금융지주,KOSPI,,210000,-10000,-4.55,-207500,-210000,-203000,301726,+141.51,11702500000000,55726000
032640,LG유플러스,KOSPI,,15400,-700,-4.35,-15220,-15580,-15100,1116219,-68.29,6619400000000,429828000
323280,태성,KOSDAQ,,55400,-2600,-4.48,-54700,-55900,-53600,264959,-80.04,1691800000000,30538000
100090,SK오션플랜트,KOSPI,,27800,+950,+3.54,+27200,+28200,+27150,1864650,-91.02,1736900000000,62478000
358570,지아이이노베이션,KOSDAQ,,13970,-710,-4.84,-13980,-14420,-13720,310127,-60.72,895300000000,64089000
011790,SKC,KOSPI,,96000,-2700,-2.74,-94200,-96500,-93700,132303,+104.51,3635400000000,37868000
115440,우리넷,KOSDAQ,,11860,-1930,-14.00,-13150,+15200,-11810,4438514,-27.69,128000000000,10794000
328130,루닛,KOSDAQ,,34100,-500,-1.45,-33250,+34650,-33150,88292,+106.09,998600000000,29285000
064290,인텍플러스,KOSDAQ,,17280,-1790,-9.39,-18500,-18500,-17150,270518,-67.56,222300000000,12864000
140410,메지온,KOSDAQ,,88900,-9100,-9.29,-95500,+99000,-86000,454914,+114.08,2700900000000,30381000
105740,디케이락,KOSDAQ,,9370,-280,-2.90,-9370,-9470,-9010,47443,-78.65,95300000000,10169000
023590,다우기술,KOSPI,,44850,-3450,-7.14,-46000,-46000,-44000,66188,+142.02,2012300000000,44867000
417500,제이아이테크,KOSDAQ,,5240,+365,+7.49,-4870,+5700,-4750,3957227,+425.10,171800000000,32785000
